144,192,0.03232
42405,1
42405,0
42405,-1
42405,-1
42405,-1
42405,-1
42405,90
42405,90
42405,90
42405,1
42405,1
42405,1
42405,0
42405,0
42405,1
42405,0
42405,90
42405,90
42405,90
42662,90
42662,90
42662,0
42662,90
42662,0
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,0
42662,-1
42662,90
42405,90
42405,90
42405,90
42405,-1
42405,90
42405,1
42405,0
42405,0
42405,-1
42405,90
42405,90
42405,90
42405,90
42405,90
42405,-1
42405,-1
42405,1
42405,1
42405,-1
42405,1
42405,1
42405,-1
42405,-1
42405,-1
42405,1
42405,0
42405,0
42405,-1
42662,90
42662,90
42662,90
42662,90
42662,1
42662,0
42662,90
42662,90
42662,0
42662,0
42662,90
42149,90
42148,90
42404,90
42149,-1
42148,0
42148,90
43173,90
45484,90
46259,90
46259,90
44979,90
42666,90
42148,90
42405,90
42405,90
42405,90
42149,90
42405,90
42405,90
42405,90
42405,90
42149,0
42148,1
42148,90
41892,90
42404,90
42149,90
42148,0
42148,0
42148,90
41634,90
41891,90
42146,90
41893,90
41632,90
42405,90
42148,90
42148,90
42148,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,0
42662,0
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42149,90
42148,90
42404,90
42149,90
42148,90
42148,90
43173,90
45484,90
46259,90
46259,90
44979,0
42666,0
42148,-1
42405,90
42405,-1
42405,0
42149,0
42405,0
42405,0
42405,0
42405,0
42149,0
42148,0
42148,-1
41892,-1
42404,-1
42149,-1
42148,-1
42148,-1
42148,-1
41634,1
41891,1
42146,1
41893,1
41632,0
42405,0
42148,90
42148,0
42148,-1
42405,1
42405,1
42405,90
42405,1
42405,0
42405,90
42405,0
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,0
42405,0
42405,90
42405,90
42405,90
42405,-1
42405,-1
42405,1
42405,0
42405,0
42405,0
42405,-1
42405,0
42405,90
42405,0
42405,-1
42405,-1
42405,-1
42405,1
42405,0
42405,-1
42405,0
42405,0
42405,0
42405,-1
42405,1
42405,0
42405,0
42405,0
42405,0
42405,-1
42662,90
42662,-1
42662,1
42662,1
42662,1
42662,1
42662,90
42662,90
42662,1
42662,1
42662,90
42148,90
42149,90
42660,90
42149,90
42405,90
42916,90
47022,90
50622,90
52170,90
52684,90
50635,90
45499,90
42151,90
42917,90
42663,90
42662,90
42149,90
42405,90
42405,90
42405,90
42405,90
42149,90
42148,90
42148,90
41891,90
42404,90
41893,90
42917,-1
41637,0
40352,90
42141,90
42921,90
42915,90
45232,90
42664,90
42149,90
42147,90
41891,90
42148,90
42148,90
42148,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,0
42662,0
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42148,90
42149,90
42660,1
42149,0
42405,90
42916,90
47022,90
50622,90
52170,90
52684,90
50635,0
45499,0
42151,-1
42917,-1
42663,0
42662,0
42149,0
42405,0
42405,0
42405,-1
42405,1
42149,0
42148,0
42148,-1
41891,-1
42404,-1
41893,-1
42917,-1
41637,-1
40352,-1
42141,1
42921,1
42915,1
45232,1
42664,1
42149,0
42147,0
41891,-1
42148,0
42148,1
42148,0
42405,0
42405,0
42405,0
42405,0
42405,0
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,0
42405,0
42405,0
42405,-1
42405,-1
42405,1
42405,0
42405,0
42405,0
42405,0
42405,0
42405,0
42405,1
42405,0
42405,1
42405,0
42405,0
42405,-1
42405,-1
42405,0
42405,0
42405,-1
42405,1
42405,1
42405,-1
42405,-1
42405,1
42405,1
42405,1
42405,0
42405,0
42405,0
42919,90
42919,0
42919,1
42919,0
42919,0
42919,90
42919,-1
42662,1
42662,0
42662,0
42662,90
42405,90
42662,90
42404,90
42148,90
42406,90
45478,90
51904,90
55505,90
57566,90
57312,90
53721,90
50122,90
43702,90
42661,90
42663,90
42405,90
42404,90
42405,90
42405,90
42405,90
42405,90
42148,90
42661,90
42406,90
42147,90
42404,90
41891,90
42917,90
40612,90
38295,90
45982,90
48833,90
45234,90
52157,90
46790,90
41896,90
42660,90
41892,0
42147,-1
41892,90
42147,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,0
42919,0
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42662,90
42662,90
42662,90
42662,90
42405,90
42662,90
42404,0
42148,0
42406,90
45478,90
51904,90
55505,90
57566,90
57312,90
53721,0
50122,0
43702,-1
42661,-1
42663,0
42405,0
42404,90
42405,-1
42405,0
42405,0
42405,-1
42148,0
42661,0
42406,0
42147,-1
42404,-1
41891,-1
42917,-1
40612,-1
38295,1
45982,1
48833,0
45234,0
52157,0
46790,1
41896,0
42660,0
41892,0
42147,0
41892,-1
42147,0
42405,-1
42405,-1
42405,1
42405,0
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,0
42405,0
42405,-1
42405,0
42405,-1
42405,1
42405,0
42405,1
42405,-1
42662,-1
42662,0
42662,0
42662,1
42662,1
42662,-1
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,-1
42662,1
42662,1
42662,-1
42662,0
42662,-1
42662,1
42662,0
42662,0
42662,0
42662,0
42919,-1
42919,0
42919,1
42919,0
42919,0
42919,1
42919,0
42662,0
42662,0
42662,0
42662,90
42662,90
42920,90
41893,90
42404,90
43175,90
49327,90
54734,90
59101,90
60907,90
59628,90
53983,90
52426,90
46791,90
42665,90
42406,90
41892,90
42660,90
42405,90
42405,90
42405,90
42405,90
42405,90
43174,90
42920,90
42660,90
42406,90
41122,90
41119,90
39583,90
38549,90
52139,90
57568,90
49362,90
57029,90
53223,90
41905,90
42916,90
42149,0
42404,0
42405,90
42404,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,0
42919,0
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42662,90
42662,90
42662,90
42662,90
42662,90
42920,90
41893,0
42404,0
43175,90
49327,90
54734,90
59101,90
60907,90
59628,90
53983,1
52426,90
46791,-1
42665,-1
42406,0
41892,0
42660,1
42405,0
42405,0
42405,0
42405,0
42405,0
43174,0
42920,0
42660,0
42406,0
41122,-1
41119,-1
39583,-1
38549,1
52139,0
57568,0
49362,0
57029,0
53223,0
41905,0
42916,0
42149,0
42404,0
42405,0
42404,0
42405,0
42405,0
42405,0
42405,0
42405,1
42405,90
42405,90
42405,90
42405,90
42405,90
42405,90
42405,1
42405,1
42405,-1
42405,0
42405,0
42405,1
42405,0
42405,1
42405,-1
42662,0
42662,0
42662,0
42662,1
42662,0
42662,1
42662,0
42662,0
42662,1
42662,0
42662,0
42662,0
42662,-1
42662,1
42662,1
42662,1
42662,0
42662,0
42662,1
42662,0
42662,0
42662,0
42662,0
42919,0
42919,0
42919,0
42919,-1
42919,0
42919,90
42919,1
42919,-1
42919,-1
42919,-1
42919,90
43175,90
43176,90
42406,90
42662,90
44967,90
51902,90
56530,90
62185,90
63222,90
61941,90
53733,90
51141,90
49866,90
43700,90
42662,90
42149,90
42661,90
42662,90
42662,90
42662,90
42662,90
42662,90
42918,90
43432,90
42663,90
41382,90
40604,90
42146,90
41893,90
42143,90
57020,90
63219,90
54252,90
56265,90
58097,90
42431,90
42402,90
42405,0
42404,0
42662,90
42663,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,0
42919,0
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
43175,90
43176,90
42406,0
42662,1
44967,90
51902,90
56530,90
62185,90
63222,90
61941,90
53733,-1
51141,-1
49866,-1
43700,90
42662,0
42149,0
42661,1
42662,-1
42662,-1
42662,0
42662,0
42662,0
42918,0
43432,0
42663,0
41382,0
40604,-1
42146,-1
41893,1
42143,0
57020,0
63219,0
54252,0
56265,0
58097,1
42431,0
42402,0
42405,0
42404,0
42662,0
42663,1
42662,0
42662,1
42662,0
42662,0
42662,1
42662,90
42662,90
42662,90
42662,90
42662,-1
42662,-1
42662,1
42662,1
42662,90
42662,0
42662,0
42662,0
42662,0
42662,0
42662,-1
42662,0
42662,0
42662,-1
42662,0
42662,-1
42662,-1
42662,1
42662,1
42662,1
42662,0
42662,0
42662,0
42662,0
42662,1
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42919,0
42919,90
42919,1
42919,90
42919,0
42919,-1
42919,-1
42919,90
42919,1
42919,1
42919,90
43176,90
42919,90
43176,90
43176,90
48044,90
53451,90
59608,90
63732,90
63737,90
60661,90
52188,90
49859,90
51911,90
45505,90
43177,90
42663,90
42662,90
42662,90
42662,90
42662,90
43175,90
42406,90
42917,90
42920,90
41638,90
39841,90
42393,90
48567,90
47550,90
45488,90
59337,90
64505,90
58102,90
54735,90
60909,90
44494,90
42146,90
42918,-1
42663,0
42918,90
42919,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,0
42919,0
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
43176,90
42919,90
43176,90
43176,90
48044,0
53451,-1
59608,90
63732,90
63737,90
60661,90
52188,-1
49859,0
51911,0
45505,-1
43177,1
42663,-1
42662,-1
42662,-1
42662,0
42662,0
43175,0
42406,0
42917,0
42920,0
41638,0
39841,0
42393,0
48567,0
47550,0
45488,0
59337,0
64505,0
58102,0
54735,0
60909,0
44494,0
42146,0
42918,0
42663,0
42918,0
42919,0
42662,1
42662,1
42662,90
42662,-1
42662,-1
42662,90
42662,90
42662,90
42662,90
42662,-1
42662,0
42662,1
42662,0
42662,0
42662,0
42662,0
42662,-1
42662,-1
42662,0
42662,-1
42662,-1
42662,0
42662,0
42662,0
42662,-1
42662,-1
42662,1
42662,1
42662,1
42662,0
42662,0
42662,0
42662,0
42662,1
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42919,0
42919,-1
42919,90
42919,1
42919,90
42919,-1
42919,-1
42919,1
43176,0
43176,1
43176,90
42920,90
42662,90
43431,90
43689,90
51381,90
54738,90
61921,90
63736,90
61943,90
55782,90
50124,90
49857,90
52678,90
48074,90
43439,90
43176,90
42663,90
42919,90
42919,90
42919,90
43176,90
42407,90
42661,90
41894,90
40096,90
41119,90
44960,90
53960,90
52434,90
48319,90
60368,90
64249,90
60408,90
53459,90
59620,90
44490,1
42915,0
43177,90
43176,90
43176,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,0
42919,0
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
43176,90
43176,90
43176,90
42920,90
42662,90
43431,90
43689,90
51381,0
54738,0
61921,90
63736,90
61943,90
55782,90
50124,90
49857,0
52678,0
48074,-1
43439,1
43176,0
42663,1
42919,0
42919,0
42919,0
43176,0
42407,0
42661,0
41894,0
40096,0
41119,0
44960,-1
53960,-1
52434,-1
48319,-1
60368,0
64249,0
60408,0
53459,0
59620,0
44490,0
42915,0
43177,0
43176,0
43176,0
42919,0
42919,0
42919,1
42919,0
42919,1
42919,-1
42919,90
42919,90
42919,90
42919,90
42919,0
42919,0
42919,0
42919,0
42919,0
42919,0
42919,-1
42919,-1
42919,-1
42919,-1
42662,0
42662,-1
42662,1
42662,0
42662,0
42662,0
42662,-1
42662,1
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,1
42919,0
42919,0
42919,-1
42919,1
42919,1
42919,0
42919,0
42919,0
43176,90
43176,90
43176,90
42663,90
42405,90
42662,90
44453,90
53184,90
56276,90
62954,90
62711,90
57067,90
51408,90
49603,90
49857,90
51396,90
50379,90
43701,90
43432,90
42920,90
42919,90
42919,90
42919,90
42919,90
43176,90
41381,90
40350,90
41118,90
44457,90
44967,90
54214,90
53717,90
49091,90
60370,90
63991,90
58872,90
48834,90
50899,90
37020,0
43679,0
41383,90
41888,90
42919,90
42662,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,0
42919,0
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
43176,90
43176,90
43176,90
42663,90
42405,90
42662,90
44453,0
53184,0
56276,0
62954,90
62711,90
57067,90
51408,90
49603,0
49857,0
51396,0
50379,0
43701,0
43432,1
42920,-1
42919,0
42919,0
42919,0
42919,0
43176,0
41381,0
40350,0
41118,0
44457,-1
44967,0
54214,0
53717,-1
49091,-1
60370,-1
63991,0
58872,0
48834,0
50899,0
37020,0
43679,0
41383,0
41888,0
42919,0
42662,0
42919,0
42919,90
42919,0
42919,0
42919,0
42919,0
42919,-1
42919,1
42919,0
42919,-1
42919,90
42919,1
42919,0
42919,0
42919,0
42919,-1
42919,-1
42919,0
42919,-1
42662,-1
42662,-1
42662,1
42662,-1
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,1
42662,0
42662,0
42662,0
42662,1
42662,1
42662,0
42662,-1
42662,1
42662,0
42919,0
42919,0
42919,-1
42919,1
42919,1
42919,0
42919,1
43175,-1
43176,0
43176,0
43176,90
42663,90
42662,90
42150,90
45989,90
53192,90
57810,90
63216,90
59379,90
51670,90
49345,90
49601,90
50626,90
51399,90
52429,90
43707,90
43431,90
42664,90
42918,90
43176,90
42663,90
42405,90
42920,90
39327,90
41113,90
44711,90
46773,90
43178,90
52923,90
53715,90
48067,90
59597,90
63990,90
52470,90
36752,90
39861,90
25952,0
42643,0
40610,90
40349,90
42658,90
42662,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,90
42662,0
42919,0
42919,90
42919,90
42919,90
42919,90
42919,90
42919,90
43175,90
43176,90
43176,90
43176,90
42663,90
42662,90
42150,90
45989,-1
53192,0
57810,-1
63216,90
59379,90
51670,90
49345,90
49601,0
50626,0
51399,0
52429,90
43707,-1
43431,0
42664,1
42918,0
43176,0
42663,0
42405,0
42920,0
39327,0
41113,0
44711,0
46773,0
43178,0
52923,0
53715,-1
48067,-1
59597,-1
63990,-1
52470,1
36752,0
39861,0
25952,-1
42643,-1
40610,90
40349,0
42658,0
42662,0
42919,0
42919,1
42919,0
42919,0
42919,0
42919,0
42919,-1
42919,1
42919,0
42919,0
42919,0
42919,0
42919,90
42919,0
42919,0
42919,-1
42919,0
42919,0
42919,-1
42662,-1
42662,-1
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,0
42662,1
42662,1
42662,0
42662,0
42662,0
42662,0
43176,0
43176,0
43176,1
43176,1
43176,1
43176,0
43176,0
